Time,Trade_ID,Action,Symbol,Strategy,Entry_Price,SL_Price,TP1_Price,TP2_Price,Exit_Price,Exit_Reason,Stage,PnL_USDT,ATR_val,ATR_Pct,ADX,Leverage,Size,Margin_USDT,Trail_ATR_mult,Trail_cb_pct,VOL_rank,Price_15m,P15m_pct,Price_1h,P1h_pct,Price_4h,P4h_pct,Followup_Late
2026-06-23 10:33:21,P1782182001_PLAYUSDTUSDT,ENTRY_PROBE,PLAY/USDT:USDT,BREAKOUT,0.0396388,0.03896714,0.04088451,0.04213023,,,,,0.000623,1.571,31.2,10,777.0,3.08,2.0,3.143,1.0,0.03882,-0.15,0.03915,0.69,0.03779,-2.8,
2026-06-23 10:48:18,P1782087378_EIGENUSDTUSDT,EXIT,EIGEN/USDT:USDT,BREAKOUT,0.2774,,,,0.2708,SL,0,-0.55,0.006307,2.274,35.8,10,83.1,2.31,,,,,,,,,,
2026-06-23 11:04:22,P1782183862_POPCATUSDTUSDT,ENTRY_PROBE,POPCAT/USDT:USDT,PULLBACK,0.04663,0.04482464,0.04958893,0.05136429,,,,,0.001184,2.538,32.6,10,269.0,1.25,1.0,2.538,1.0,0.04633,0.63,0.04701,2.11,0.04532,-1.56,
2026-06-23 11:06:09,P1782182001_PLAYUSDTUSDT,EXIT,PLAY/USDT:USDT,BREAKOUT,0.0396388,,,,0.03888,SL,0,-0.59,0.000623,1.571,31.2,10,777.0,3.08,,,,,,,,,,
2026-06-23 11:13:20,P1782184399_AAPLUSDTUSDT,ENTRY_PROBE,AAPL/USDT:USDT,PULLBACK,299.0764583,298.04071429,300.70860116,301.68788687,,,,,0.652857,0.218,26.8,10,0.48,14.36,1.0,0.218,2.0,298.19,-0.16,298.27,-0.13,295.1,-1.2,
2026-06-23 11:25:53,P1782184399_AAPLUSDTUSDT,ENTRY_CONFIRM,AAPL/USDT:USDT,PULLBACK,299.3740697488372,298.75002973,301.00621261,301.98549832,,,,,0.652857,0.218,26.8,10,0.86,25.75,,,,,,,,,,
2026-06-23 11:38:39,P1782183862_POPCATUSDTUSDT,ENTRY_CONFIRM,POPCAT/USDT:USDT,PULLBACK,0.047211076066790356,0.04603821,0.05017,0.05194536,,,,,0.001184,2.507,32.6,10,539.0,2.54,,,,,,,,,,
2026-06-23 12:09:02,P1782184399_AAPLUSDTUSDT,EXIT,AAPL/USDT:USDT,PULLBACK,299.3740697488372,,,,298.67,SL,0,-0.61,0.652857,0.218,26.8,10,0.86,25.75,,,,,,,,,,
2026-06-23 12:35:32,P1782110779_ALLOUSDTUSDT,EXIT,ALLO/USDT:USDT,BREAKOUT,0.4204219,,,,0.41727,SL,0,-0.33,0.005151,1.225,33.4,10,105.0,4.41,,,,,,,,,,
2026-06-23 13:13:44,P1782088639_PIPPINUSDTUSDT,EXIT,PIPPIN/USDT:USDT,PULLBACK,0.01648,,,,0.01607,SL,0,-0.57,0.000258,1.565,34.5,10,1384.0,2.28,,,,,,,,,,
2026-06-23 13:40:25,P1782157224_LITUSDTUSDT,EXIT,LIT/USDT:USDT,PULLBACK,1.6261548,,,,1.5961,SL,0,-0.5,0.0204,1.254,29.9,10,16.6,2.7,,,,,,,,,,
2026-06-23 14:01:21,P1782194480_NATGASUSDTUSDT,ENTRY_PROBE,NATGAS/USDT:USDT,PULLBACK,3.3,3.28696429,3.31839286,3.32942857,,,,,0.007357,0.223,25.3,10,41.5,13.69,1.0,0.223,5.0,3.279,-0.21,3.286,0.0,3.238,-1.46,
2026-06-23 14:20:22,P1781966718_IOUSDTUSDT,EXIT,IO/USDT:USDT,PULLBACK,0.18136222547584185,,,,0.17972142857142856,SL,0,-0.67,0.001557,0.859,29.7,10,409.8,7.43,,,,,,,,,,
2026-06-23 15:06:21,P1782198380_IBMUSDTUSDT,ENTRY_PROBE,IBM/USDT:USDT,BREAKOUT,259.5947059,256.94571429,264.72327733,269.85184876,,,,,2.564286,0.988,33.4,10,0.17,4.41,2.0,1.976,1.0,260.58,1.46,261.15,1.68,264.2,2.87,
2026-06-23 15:13:54,P1782194480_NATGASUSDTUSDT,EXIT,NATGAS/USDT:USDT,PULLBACK,3.3,,,,3.286,SL,0,-0.58,0.007357,0.223,25.3,10,41.5,13.69,,,,,,,,,,
2026-06-23 15:43:00,P1782198380_IBMUSDTUSDT,EXIT,IBM/USDT:USDT,BREAKOUT,259.5947059,,,,256.8229411764706,SL,0,-0.47,2.564286,0.988,33.4,10,0.17,4.41,,,,,,,,,,
2026-06-23 15:45:21,P1782200721_LUMIAUSDTUSDT,ENTRY_PROBE,LUMIA/USDT:USDT,PULLBACK,0.12425719,0.11866929,0.13347505,0.13900576,,,,,0.003687,2.967,48.4,10,81.4,1.01,1.0,2.967,5.0,0.11785,-0.62,0.11865,0.06,0.12157,2.52,
2026-06-23 15:59:23,P1782170645_INUSDTUSDT,EXIT,IN/USDT:USDT,PULLBACK,0.07713,,,,0.07532,SL,0,-0.47,0.001247,1.617,37.4,10,261.0,2.01,,,,,,,,,,
2026-06-23 20:22:47,P1782200721_LUMIAUSDTUSDT,EXIT,LUMIA/USDT:USDT,PULLBACK,0.12425719,,,,0.11858000000000002,SL,0,-0.46,0.003687,2.967,48.4,10,81.4,1.01,,,,,,,,,,
2026-06-25 01:22:30,P1782183862_POPCATUSDTUSDT,EXIT,POPCAT/USDT:USDT,PULLBACK,0.047211076066790356,,,,0.04604,SL,0,-0.63,0.001184,2.507,32.6,10,539.0,2.54,,,,,,,,,,
2026-06-27 16:02:19,P1782547338_WIFUSDTUSDT,ENTRY_PROBE,WIF/USDT:USDT,BREAKOUT,0.1688,0.16633571,0.17372857,0.17865714,,,,,0.002464,1.46,38.7,10,236.6,3.99,2.0,2.92,1.0,0.1661,-0.18,0.1664,0.0,0.1708,2.64,
2026-06-27 16:18:51,P1782547338_WIFUSDTUSDT,EXIT,WIF/USDT:USDT,BREAKOUT,0.1688,,,,0.1664,SL,0,-0.57,0.002464,1.46,38.7,10,236.6,3.99,,,,,,,,,,
2026-06-27 16:19:20,P1782548359_GRASSUSDTUSDT,ENTRY_PROBE,GRASS/USDT:USDT,BREAKOUT,0.5182,0.51094286,0.53271429,0.54722857,,,,,0.007257,1.4,30.7,10,79.5,4.12,2.0,2.801,1.0,0.5178,1.33,0.5169,1.15,0.5061,-0.96,
2026-06-27 16:33:19,P1782549199_KAITOUSDTUSDT,ENTRY_PROBE,KAITO/USDT:USDT,BREAKOUT,0.5386,0.53366429,0.54847143,0.55834286,,,,,0.004936,0.916,48.0,10,116.9,6.3,2.0,1.833,5.0,,,,,,,
2026-06-27 16:51:45,P1782548359_GRASSUSDTUSDT,EXIT,GRASS/USDT:USDT,BREAKOUT,0.5182,,,,0.511,SL,0,-0.57,0.007257,1.4,30.7,10,79.5,4.12,,,,,,,,,,
2026-06-27 20:49:21,P1782564560_AAVEUSDTUSDT,ENTRY_PROBE,AAVE/USDT:USDT,BREAKOUT,96.61,95.73142857,98.36714286,100.12428571,,,,,0.878571,0.909,40.4,10,0.6,5.8,2.0,1.819,4.0,96.06,0.41,95.32,-0.37,93.88,-1.87,
2026-06-27 20:56:21,P1782564981_1000BONKUSDTUSDT,ENTRY_PROBE,1000BONK/USDT:USDT,PULLBACK,0.004224,0.00418104,0.00429561,0.00433857,,,,,2.9e-05,0.678,26.1,10,14096.0,5.95,1.0,0.678,1.0,0.004213,0.07,0.004218,0.19,0.004138,-1.71,
2026-06-27 21:41:19,P1782567679_INJUSDTUSDT,ENTRY_PROBE,INJ/USDT:USDT,BREAKOUT,4.895,4.84407143,4.99685714,5.09871429,,,,,0.050929,1.04,47.8,10,11.7,5.73,2.0,2.081,5.0,4.849,0.1,4.796,-0.99,4.77,-1.53,
2026-06-27 21:49:18,P1782568158_INUSDTUSDT,ENTRY_PROBE,IN/USDT:USDT,BREAKOUT,0.10699,0.10550643,0.10995714,0.11292429,,,,,0.001484,1.387,40.8,10,408.0,4.37,2.0,2.773,2.0,0.1029,-2.44,0.10614,0.63,0.10843,2.8,
2026-06-27 22:14:20,P1782564981_1000BONKUSDTUSDT,ENTRY_CONFIRM,1000BONK/USDT:USDT,PULLBACK,0.004238642091953216,0.00420968,0.00431025,0.00435321,,,,,2.9e-05,0.676,26.1,10,28471.0,12.07,,,,,,,,,,
2026-06-27 22:59:18,P1782572358_ARKUSDTUSDT,ENTRY_PROBE,ARK/USDT:USDT,PULLBACK,0.1117,0.10789643,0.11803929,0.12184286,,,,,0.002536,2.27,41.4,10,162.0,1.81,1.0,2.27,1.0,0.1085,0.37,0.1091,0.93,0.1113,2.96,
2026-06-27 23:12:20,P1782573139_AVAXUSDTUSDT,ENTRY_PROBE,AVAX/USDT:USDT,BREAKOUT,6.654,6.61514286,6.73171429,6.80942857,,,,,0.038857,0.584,33.2,10,16.0,10.65,2.0,1.168,4.0,6.637,0.33,6.611,-0.06,6.427,-2.84,
2026-06-27 23:21:04,P1782568158_INUSDTUSDT,EXIT,IN/USDT:USDT,BREAKOUT,0.10699,,,,0.1054759068627451,SL,0,-0.62,0.001484,1.387,40.8,10,408.0,4.37,,,,,,,,,,
2026-06-27 23:34:20,P1782574459_SNXUSDTUSDT,ENTRY_PROBE,SNX/USDT:USDT,BREAKOUT,0.23,0.22616429,0.23767143,0.24534286,,,,,0.003836,1.668,40.0,10,163.3,3.76,2.0,3.335,2.0,0.2243,-0.84,0.2243,-0.84,0.2264,0.09,
2026-06-27 23:45:57,P1782573139_AVAXUSDTUSDT,EXIT,AVAX/USDT:USDT,BREAKOUT,6.654,,,,6.615,SL,0,-0.62,0.038857,0.584,33.2,10,16.0,10.65,,,,,,,,,,
2026-06-27 23:48:36,P1782564560_AAVEUSDTUSDT,EXIT,AAVE/USDT:USDT,BREAKOUT,96.61,,,,95.67,SL,0,-0.56,0.878571,0.909,40.4,10,0.6,5.8,,,,,,,,,,
2026-06-27 23:53:37,P1782574459_SNXUSDTUSDT,EXIT,SNX/USDT:USDT,BREAKOUT,0.23,,,,0.22620000000000007,SL,0,-0.62,0.003836,1.668,40.0,10,163.3,3.76,,,,,,,,,,
2026-06-28 00:15:38,P1782567679_INJUSDTUSDT,EXIT,INJ/USDT:USDT,BREAKOUT,4.895,,,,4.844,SL,0,-0.6,0.050929,1.04,47.8,10,11.7,5.73,,,,,,,,,,
2026-06-28 01:04:55,P1782579895_WUSDTUSDT,ENTRY_PROBE,W/USDT:USDT,PULLBACK,0.01013,0.00999179,0.01036036,0.01049857,,,,,9.2e-05,0.91,26.3,10,4249.6,4.3,1.0,0.91,3.0,0.00982,-2.48,0.00989,-1.79,0.00964,-4.27,
2026-06-28 01:08:21,P1782579895_WUSDTUSDT,ENTRY_CONFIRM,W/USDT:USDT,PULLBACK,0.01017894639467551,0.01008393,0.0104093,0.01054752,,,,,9.2e-05,0.905,26.3,10,8323.8,8.47,,,,,,,,,,
2026-06-28 02:03:02,P1782564981_1000BONKUSDTUSDT,EXIT,1000BONK/USDT:USDT,PULLBACK,0.004238642091953216,,,,0.00421,SL,0,-0.82,2.9e-05,0.676,26.1,10,28471.0,12.07,,,,,,,,,,
2026-06-28 03:17:42,P1782579895_WUSDTUSDT,EXIT,W/USDT:USDT,PULLBACK,0.01017894639467551,,,,0.01007,SL,0,-0.91,9.2e-05,0.905,26.3,10,8323.8,8.47,,,,,,,,,,
2026-06-28 03:27:19,P1782572358_ARKUSDTUSDT,EXIT,ARK/USDT:USDT,PULLBACK,0.1117,,,,0.1081,SL,0,-0.58,0.002536,2.27,41.4,10,162.0,1.81,,,,,,,,,,
2026-06-28 04:10:19,P1782591019_BICOUSDTUSDT,ENTRY_PROBE,BICO/USDT:USDT,BREAKOUT,0.02143,0.02098643,0.02231714,0.02320429,,,,,0.000444,2.07,31.0,10,1362.0,2.92,2.0,4.14,3.0,0.02089,-0.38,0.02087,-0.48,0.02008,-4.24,
2026-06-28 04:17:21,P1782591019_BICOUSDTUSDT,EXIT,BICO/USDT:USDT,BREAKOUT,0.02143,,,,0.02097,SL,0,-0.63,0.000444,2.07,31.0,10,1362.0,2.92,,,,,,,,,,
2026-06-28 04:20:18,P1782591618_SNXUSDTUSDT,ENTRY_PROBE,SNX/USDT:USDT,BREAKOUT,0.2299,0.22609286,0.23751429,0.24512857,,,,,0.003807,1.656,45.6,10,156.7,3.6,2.0,3.312,4.0,0.2257,0.27,0.2219,-1.42,0.2201,-2.22,
2026-06-28 05:14:18,P1782594857_EIGENUSDTUSDT,ENTRY_PROBE,EIGEN/USDT:USDT,BREAKOUT,0.2371,0.23484286,0.24161429,0.24612857,,,,,0.002257,0.952,31.0,10,268.3,6.36,2.0,1.904,2.0,0.2352,0.13,0.2401,2.21,0.241,2.6,
2026-06-28 05:22:17,P1782595337_SOLUSDTUSDT,ENTRY_PROBE,SOL/USDT:USDT,PULLBACK,71.47,71.00285714,72.24857143,72.71571429,,,,,0.311429,0.436,32.5,10,1.28,9.15,1.0,0.436,3.0,70.95,-0.06,70.88,-0.15,70.84,-0.21,
2026-06-28 05:43:54,P1782595337_SOLUSDTUSDT,EXIT,SOL/USDT:USDT,PULLBACK,71.47,,,,70.99,SL,0,-0.61,0.311429,0.436,32.5,10,1.28,9.15,,,,,,,,,,
2026-06-28 05:52:29,P1782594857_EIGENUSDTUSDT,EXIT,EIGEN/USDT:USDT,BREAKOUT,0.2371,,,,0.2349,SL,0,-0.59,0.002257,0.952,31.0,10,268.3,6.36,,,,,,,,,,
2026-06-28 07:01:19,P1782601279_AVAXUSDTUSDT,ENTRY_PROBE,AVAX/USDT:USDT,PULLBACK,6.427,6.37857143,6.50771429,6.55614286,,,,,0.032286,0.502,33.3,10,12.0,7.71,1.0,0.502,5.0,6.392,0.2,6.414,0.55,6.382,0.05,
2026-06-28 07:11:19,P1782601878_ALGOUSDTUSDT,ENTRY_PROBE,ALGO/USDT:USDT,PULLBACK,0.086,0.08507857,0.08753571,0.08845714,,,,,0.000614,0.714,28.1,10,633.8,5.45,1.0,0.714,1.0,0.0858,0.12,0.0855,-0.23,0.0862,0.58,
2026-06-28 07:55:17,P1782604517_FETUSDTUSDT,ENTRY_PROBE,FET/USDT:USDT,PULLBACK,0.1729,0.17106786,0.17595357,0.17778571,,,,,0.001221,0.706,29.9,10,318.0,5.5,1.0,0.706,4.0,0.1715,0.29,0.1704,-0.35,0.1732,1.29,
2026-06-28 08:07:18,P1782605237_LAYERUSDTUSDT,ENTRY_PROBE,LAYER/USDT:USDT,PULLBACK,0.06707,0.06648071,0.06805214,0.06864143,,,,,0.000393,0.586,33.9,10,993.7,6.66,1.0,0.586,2.0,0.06661,0.2,0.06713,0.98,0.06677,0.44,
2026-06-28 08:16:00,P1782601878_ALGOUSDTUSDT,ENTRY_CONFIRM,ALGO/USDT:USDT,PULLBACK,0.08633941807542261,0.08569286,0.08787513,0.08879656,,,,,0.000614,0.711,28.1,10,1230.4,10.62,,,,,,,,,,
2026-06-28 08:47:17,P1782607637_BICOUSDTUSDT,ENTRY_PROBE,BICO/USDT:USDT,PULLBACK,0.02036,0.01967964,0.02149393,0.02217429,,,,,0.000454,2.228,31.1,10,861.0,1.75,1.0,2.228,2.0,0.01985,0.97,0.01998,1.63,0.01987,1.07,
2026-06-28 09:09:48,P1782605237_LAYERUSDTUSDT,EXIT,LAYER/USDT:USDT,PULLBACK,0.06707,,,,0.06648,SL,0,-0.59,0.000393,0.586,33.9,10,993.7,6.66,,,,,,,,,,
2026-06-28 09:13:17,P1782601279_AVAXUSDTUSDT,EXIT,AVAX/USDT:USDT,PULLBACK,6.427,,,,6.3790000000000004,SL,0,-0.58,0.032286,0.502,33.3,10,12.0,7.71,,,,,,,,,,
2026-06-28 11:06:18,P1782615978_STGUSDTUSDT,ENTRY_PROBE,STG/USDT:USDT,BREAKOUT,0.1782,0.17627857,0.18204286,0.18588571,,,,,0.001921,1.078,35.0,10,305.0,5.44,2.0,2.156,1.0,0.1727,-1.93,0.1717,-2.5,0.176,-0.06,
2026-06-28 11:38:33,P1782607637_BICOUSDTUSDT,EXIT,BICO/USDT:USDT,PULLBACK,0.02036,,,,0.01966,SL,0,-0.6,0.000454,2.228,31.1,10,861.0,1.75,,,,,,,,,,
2026-06-28 12:55:17,P1782615978_STGUSDTUSDT,EXIT,STG/USDT:USDT,BREAKOUT,0.1782,,,,0.1761,SL,0,-0.64,0.001921,1.078,35.0,10,305.0,5.44,,,,,,,,,,
2026-06-28 13:28:25,P1782604517_FETUSDTUSDT,EXIT,FET/USDT:USDT,PULLBACK,0.1729,,,,0.171,SL,0,-0.6,0.001221,0.706,29.9,10,318.0,5.5,,,,,,,,,,
2026-06-28 14:33:23,P1782591618_SNXUSDTUSDT,EXIT,SNX/USDT:USDT,BREAKOUT,0.2299,,,,0.2251,SL,0,-0.75,0.003807,1.656,45.6,10,156.7,3.6,,,,,,,,,,
2026-06-28 16:11:40,P1782634299_OPNUSDTUSDT,ENTRY_PROBE,OPN/USDT:USDT,BREAKOUT,0.06702,0.06610929,0.06884143,0.07066286,,,,,0.000911,1.359,31.8,10,649.0,4.35,2.0,2.718,1.0,0.0669,1.18,0.06864,3.81,0.06354,-3.9,
2026-06-28 16:15:17,P1782634517_NEARUSDTUSDT,ENTRY_PROBE,NEAR/USDT:USDT,PULLBACK,1.868,1.83542857,1.92228571,1.95485714,,,,,0.021714,1.162,26.8,10,18.0,3.36,1.0,1.162,3.0,1.857,0.38,1.866,0.86,1.878,1.51,
2026-06-28 16:27:17,P1782634299_OPNUSDTUSDT,EXIT,OPN/USDT:USDT,BREAKOUT,0.06702,,,,0.06611791987673343,SL,0,-0.59,0.000911,1.359,31.8,10,649.0,4.35,,,,,,,,,,
2026-06-28 18:42:43,P1782634517_NEARUSDTUSDT,EXIT,NEAR/USDT:USDT,PULLBACK,1.868,,,,1.8500000000000003,SL,0,-0.32,0.021714,1.162,26.8,10,18.0,3.36,,,,,,,,,,
2026-06-28 20:19:19,P1782649158_CELOUSDTUSDT,ENTRY_PROBE,CELO/USDT:USDT,BREAKOUT,0.06778,0.06638786,0.07056429,0.07334857,,,,,0.001392,2.054,37.6,10,404.1,2.74,2.0,4.108,1.0,0.06616,-0.14,0.06636,0.17,0.06743,1.78,
2026-06-28 20:26:19,P1782649578_GLWUSDTUSDT,ENTRY_PROBE,GLW/USDT:USDT,BREAKOUT,235.15,234.00357143,237.44285714,239.73571429,,,,,1.146429,0.488,30.6,10,0.49,11.52,2.0,0.975,1.0,234.34,0.15,233.54,-0.2,232.89,-0.47,
2026-06-28 21:02:29,P1782649578_GLWUSDTUSDT,EXIT,GLW/USDT:USDT,BREAKOUT,235.15,,,,234.0,SL,0,-0.56,1.146429,0.488,30.6,10,0.49,11.52,,,,,,,,,,
2026-06-28 23:05:25,P1782649158_CELOUSDTUSDT,EXIT,CELO/USDT:USDT,BREAKOUT,0.06778,,,,0.06625,SL,0,-0.62,0.001392,2.054,37.6,10,404.1,2.74,,,,,,,,,,
2026-06-29 23:14:49,P1782601878_ALGOUSDTUSDT,EXIT,ALGO/USDT:USDT,PULLBACK,0.08633941807542261,,,,0.0857,SL,0,-0.79,0.000614,0.711,28.1,10,1230.4,10.62,,,,,,,,,,
2026-06-30 04:01:21,P1782763281_TSMUSDTUSDT,ENTRY_PROBE,TSM/USDT:USDT,BREAKOUT,455.16,452.93,459.62,464.08,,,,,2.23,0.49,31.9,10,0.25,11.38,2.0,0.98,1.0,453.76,0.18,453.92,0.22,,,
2026-06-30 04:04:20,P1782763460_GOOGLUSDTUSDT,ENTRY_PROBE,GOOGL/USDT:USDT,BREAKOUT,353.67,352.60899,355.74857143,357.82714286,,,,,1.039286,0.294,33.1,10,0.53,18.74,2.0,0.588,1.0,352.88,0.11,,,,,
2026-06-30 06:10:20,P1782763281_TSMUSDTUSDT,EXIT,TSM/USDT:USDT,BREAKOUT,455.16,,,,452.946,SL,0,-0.55,2.23,0.49,31.9,10,0.25,11.38,,,,,,,,,,
2026-06-30 06:59:54,P1782763460_GOOGLUSDTUSDT,EXIT,GOOGL/USDT:USDT,BREAKOUT,353.67,,,,352.49999999999994,SL,0,-0.62,1.039286,0.294,33.1,10,0.53,18.74,,,,,,,,,,
2026-06-30 07:07:22,P1782774442_AAOIUSDTUSDT,ENTRY_PROBE,AAOI/USDT:USDT,BREAKOUT,149.2,147.45928571,152.68142857,156.16285714,,,,,1.740714,1.167,42.5,10,0.32,4.77,2.0,2.333,1.0,,,,,,,
2026-06-30 07:34:22,P1782776062_WDCUSDTUSDT,ENTRY_PROBE,WDC/USDT:USDT,BREAKOUT,652.41,649.52642857,658.17714286,663.94428571,,,,,2.883571,0.442,37.8,10,0.19,12.4,2.0,0.884,1.0,,,,,,,
2026-06-30 07:35:21,P1782776121_METAUSDTUSDT,ENTRY_PROBE,META/USDT:USDT,BREAKOUT,564.26,562.56722,567.47857143,570.69714286,,,,,1.609286,0.285,39.1,10,0.03,1.69,2.0,0.57,3.0,,,,,,,
2026-06-30 07:44:21,P1782776661_HUSDTUSDT,ENTRY_PROBE,H/USDT:USDT,BREAKOUT,0.07211,0.06926214,0.07780571,0.08350143,,,,,0.002848,3.949,39.4,4,196.0,3.53,2.0,7.899,5.0,,,,,,,
2026-06-30 07:51:21,P1782776062_WDCUSDTUSDT,EXIT,WDC/USDT:USDT,BREAKOUT,652.41,,,,649.4499999999999,SL,0,-0.56,2.883571,0.442,37.8,10,0.19,12.4,,,,,,,,,,
